file_name,molecules,props,norm_props
565.txt,Sorbitol,0.3729324513733941,0.3506448399880981
566.txt,Citral,0.22461859300344436,0.11254694635782005
566.txt,beta-Ionone,0.35078015820494524,0.17576120979563886
566.txt,Caffeine,0.30299104163316365,0.15181608990429737
566.txt,"1,2-Propanediol",0.3161980222226246,0.15843355338350296
566.txt,Ribitol,0.39477921056711107,0.19780728763712752
566.txt,Nerolidol,0.2561908406664952,0.12836647410312432
566.txt,Ascorbic acid,0.15021900968528692,0.07526843881848902
567.txt,cis-Jasmone,0.2617658647686365,0.16799445350418532
567.txt,Eugenol,0.1996909574523943,0.1281564091505713
567.txt,Geraniol,0.3984806357049143,0.2557344009938616
567.txt,Lactic acid,0.3174115161399505,0.20370637033593397
567.txt,Sorbitol,0.3808326165073611,0.24440836601544777
568.txt,Sorbitol,0.24812672670576724,0.2959342804608149
568.txt,Nerolidol,0.21523655379968287,0.256707028393222
568.txt,cis-Jasmone,0.37508884582271984,0.44735869114596316
569.txt,Ribitol,0.39968650002526684,0.33963366854417654
569.txt,Benzyl acetate,0.37002773231681946,0.3144311258496328
569.txt,Caffeine,0.22629552189099061,0.1922946566123636
569.txt,"1,2-Propanediol",0.18080673083009122,0.15364054899382723
570.txt,Caffeine,0.3628890350451961,0.36642838038891473
570.txt,Eugenol,0.3398016360239585,0.34311580432915295
570.txt,"1,8-Cineole",0.28765029176794304,0.2904558152819323
571.txt,Leaf alcohol,0.25356723603421083,0.1327997089425248
571.txt,Caffeine,0.18824093607828657,0.09858663884671653
571.txt,cis-Jasmone,0.20305962887998127,0.10634757090462733
571.txt,Benzyl acetate,0.3200995831840466,0.16764441709547062
571.txt,Nerolidol,0.3694200092780014,0.19347479775756382
571.txt,2-Methylbutyric acid,0.33165506819251456,0.17369632297185605
571.txt,Ascorbic acid,0.2433535607791359,0.1274505434812409
572.txt,Ribitol,0.2859648557224932,0.2047670893006237
572.txt,Furfuryl alcohol,0.29098599172717243,0.20836250805256462
572.txt,"1,8-Cineole",0.15268617534913384,0.10933197935702682
572.txt,beta-Ionone,0.33801158186901675,0.24203550325912965
572.txt,Nerolidol,0.3288885864364682,0.23550292003065526
573.txt,Caffeine,0.24955505558735788,0.21424748290978718
573.txt,Nerolidol,0.38942571506377277,0.33432894812083275
573.txt,Eugenol,0.29162753301121547,0.2503674579855274
573.txt,cis-Jasmone,0.23418977096631877,0.2010561109838527
574.txt,Nerolidol,0.24906860760779947,0.3327389136281551
574.txt,Caffeine,0.18913122290437387,0.25266659755637205
574.txt,Furfuryl alcohol,0.3103408342750552,0.4145944888154728
575.txt,Leaf alcohol,0.20800641315877175,0.13603181893804756
575.txt,2-Methylbutyric acid,0.29143771093357795,0.19059413276442855
575.txt,Citral,0.37622533365230526,0.246043454574798
575.txt,Nerolidol,0.22776883872793993,0.1489560295716386
575.txt,"1,8-Cineole",0.15045523766842345,0.09839456071563339
575.txt,cis-Jasmone,0.27520763338437737,0.17998000343545398
576.txt,Eugenol,0.3003642912994824,0.18564048856051696
576.txt,Benzyl acetate,0.38913455508599554,0.24050505008239006
576.txt,Citral,0.33929123957056595,0.2096993327858071
576.txt,2-Heptanone,0.23940277040218272,0.14796315190439902
576.txt,2-Methylbutyric acid,0.3497962667503708,0.216191976666887
577.txt,cis-Jasmone,0.26855159531382555,0.3726462043185424
577.txt,Citral,0.20036939453993552,0.27803556426338405
577.txt,Geraniol,0.25174003446802284,0.34931823141807355
578.txt,beta-Ionone,0.3980946184017265,0.2368629403710174
578.txt,Sorbitol,0.26988521642086294,0.1605794275259581
578.txt,Nerolidol,0.36324479326322423,0.21612758834123563
578.txt,Salicylic acid,0.21078242009997958,0.1254137621951427
578.txt,Caffeine,0.2099397827975828,0.12491240010712122
578.txt,Leaf alcohol,0.2287492617787886,0.1361038814595251
579.txt,Benzyl acetate,0.36130980182024364,0.18813822404958425
579.txt,"1,2-Propanediol",0.26053492995118144,0.1356635739660462
579.txt,Caffeine,0.34236865313395526,0.17827534721274071
579.txt,Sorbitol,0.29108311485745475,0.1515703698161735
579.txt,Leaf alcohol,0.17998534882408226,0.09372046845148867
579.txt,Lactic acid,0.2446749100823254,0.1274050768079696
579.txt,Citral,0.2404919095664032,0.12522693969599713
580.txt,"1,2-Propanediol",0.3046156403644611,0.15266047443350422
580.txt,cis-Jasmone,0.25683667357652773,0.12871567721606128
580.txt,2-Heptanone,0.22866319665875728,0.1145963222559474
580.txt,Benzyl acetate,0.3002593683313115,0.15047729515043673
580.txt,Salicylic acid,0.3439930841373584,0.1723947836802545
580.txt,Nerolidol,0.35042112030161476,0.1756162435151369
580.txt,"1,8-Cineole",0.21059080454683443,0.10553920374865902
581.txt,cis-Jasmone,0.2941163213022073,0.13582361557221104
581.txt,2-Heptanone,0.2476439360439677,0.11436255770880491
581.txt,Citral,0.385747148895824,0.17813894933721805
581.txt,Ribitol,0.1961792403704789,0.09059603904113002
581.txt,Geraniol,0.38949542452877206,0.17986991192499335
581.txt,Ascorbic acid,0.38279511531175126,0.17677569321833247
581.txt,beta-Ionone,0.2694512632545494,0.12443323319731012
582.txt,Ascorbic acid,0.3266532998870517,0.30857474850548944
582.txt,Eugenol,0.22497322206960566,0.21252213109312595
582.txt,Caffeine,0.28803017526199215,0.2720892117856862
582.txt,"1,8-Cineole",0.21893057043407163,0.2068139086156983
583.txt,Ribitol,0.18395563083786026,0.15503098190020134
583.txt,Lactic acid,0.31799466079860206,0.2679941042200618
583.txt,Nerolidol,0.3780717220560905,0.31862482291024546
583.txt,"1,2-Propanediol",0.30655133173254856,0.25835009096949124
584.txt,beta-Ionone,0.3906388566683192,0.2901013375382273
584.txt,Sorbitol,0.28435240677164875,0.21116950382309319
584.txt,"1,8-Cineole",0.2787587611763854,0.20701547756277539
584.txt,Leaf alcohol,0.3928099739801506,0.2917136810759043
585.txt,Citral,0.15186474069546324,0.1347729929316197
585.txt,Benzyl acetate,0.17152470410490575,0.15222030886211635
585.txt,5-Methylfurfural,0.28680014637861323,0.2545219774100404
585.txt,Leaf alcohol,0.25138823983924913,0.22309553432740672
585.txt,"1,2-Propanediol",0.2652409580585641,0.23538918646881676
586.txt,cis-Jasmone,0.1673236060901633,0.07831119075003955
586.txt,Lactic acid,0.3254253016541312,0.15230632107578046
586.txt,Eugenol,0.17700135899813016,0.0828405956063941
586.txt,"1,2-Propanediol",0.39808834048820185,0.1863142487530394
586.txt,2-Methylbutyric acid,0.3586802123809761,0.16787036322236307
586.txt,Benzyl acetate,0.37357361573112313,0.17484080916196446
586.txt,5-Methylfurfural,0.3365575694342585,0.15751647143041905
587.txt,Furfuryl alcohol,0.226253824943239,0.3339401782398849
587.txt,Geraniol,0.15787532352147265,0.23301667359509318
587.txt,2-Heptanone,0.2933988630964196,0.4330431481650218
588.txt,Benzyl acetate,0.39201502256310816,0.32523240381594315
588.txt,2-Methylbutyric acid,0.20217248247508673,0.1677309252867316
588.txt,Caffeine,0.1930474096226446,0.16016037515987366
588.txt,"1,8-Cineole",0.24904987804406675,0.20662241456142094
588.txt,Sorbitol,0.16905335307517677,0.14025388117603055
589.txt,2-Methylbutyric acid,0.3464545044385412,0.16420987833407039
589.txt,Nerolidol,0.2595566076161616,0.1230226722741738
589.txt,5-Methylfurfural,0.391147969619694,0.1853933479836244
589.txt,Geraniol,0.2605051133461899,0.12347223782616316
589.txt,Lactic acid,0.397653138679826,0.18847661867637513
589.txt,beta-Ionone,0.23919847508905434,0.11337347902496842
589.txt,Benzyl acetate,0.21531161422165246,0.10205176588062467
590.txt,Citral,0.3472161237023137,0.2215919269072129
590.txt,Caffeine,0.387375721007991,0.24722161960665784
590.txt,beta-Ionone,0.3147814543434518,0.20089225200389374
590.txt,Leaf alcohol,0.31642623098295897,0.20194194180802522
590.txt,Salicylic acid,0.20111731819171016,0.12835225967421038
591.txt,Ascorbic acid,0.27461583485881935,0.20625365877593266
591.txt,"1,2-Propanediol",0.3159666577910968,0.23731071172250662
591.txt,Lactic acid,0.39896861087569696,0.29965036711072646
591.txt,Salicylic acid,0.3418959917094497,0.25678526239083427
592.txt,Caffeine,0.3597415275019137,0.21923998182040758
592.txt,"1,2-Propanediol",0.2568040142632093,0.15650599976443977
592.txt,Sorbitol,0.20291964808779717,0.12366684565638728
592.txt,Furfuryl alcohol,0.2674772725520691,0.16301068375092137
592.txt,Ribitol,0.352298853412222,0.21470413703359592
592.txt,2-Heptanone,0.20161599731921837,0.12287235197424806
593.txt,Citral,0.26922839225503475,0.13391313704644983
593.txt,"1,8-Cineole",0.2688258674737869,0.13371292281293476
593.txt,Geraniol,0.3239908644331265,0.16115177402809625
593.txt,2-Methylbutyric acid,0.3909910178519383,0.19447738523780594
593.txt,Sorbitol,0.18959145616741394,0.09430204013747774
593.txt,beta-Ionone,0.3414658916578093,0.1698437834258741
593.txt,Ribitol,0.22637686574406757,0.11259895731136131
594.txt,Salicylic acid,0.17154810742512508,0.11032141231355005
594.txt,Furfuryl alcohol,0.15771480080212485,0.10142530762010793
594.txt,Caffeine,0.39421790511246146,0.2535188333119794
594.txt,"1,2-Propanediol",0.240352185730486,0.1545688435764833
594.txt,2-Heptanone,0.21418971691188926,0.13774393916337824
594.txt,Ascorbic acid,0.37696197672253107,0.24242166401450108
595.txt,Citral,0.2163026645871186,0.17292774572806627
595.txt,"1,2-Propanediol",0.2536265776862386,0.20276713844336727
595.txt,5-Methylfurfural,0.2735980899035738,0.21873378681136887
595.txt,cis-Jasmone,0.17609740117663375,0.14078479648955608
595.txt,2-Methylbutyric acid,0.33120209999485917,0.2647865325276414
596.txt,Lactic acid,0.29533205049760836,0.2731283307620316
596.txt,"1,2-Propanediol",0.33902226986516015,0.3135338223650604
596.txt,Ascorbic acid,0.25342746113828785,0.23437422153583945
596.txt,Ribitol,0.1935123108167495,0.17896362533706864
597.txt,Leaf alcohol,0.16897848307986668,0.13126348149396974
597.txt,Ascorbic acid,0.15972724885636405,0.12407706822903847
597.txt,Sorbitol,0.2156543427989755,0.16752156439768803
597.txt,Caffeine,0.3680471333958576,0.28590118222674415
597.txt,Citral,0.37491567220583766,0.29123670365255966
598.txt,Sorbitol,0.1847173625330355,0.09138266314141454
598.txt,Ribitol,0.3177053413314593,0.1571739645206798
598.txt,2-Methylbutyric acid,0.17479499686888822,0.08647390856296745
598.txt,"1,2-Propanediol",0.36532993862869323,0.18073462212415936
598.txt,Nerolidol,0.315421111533153,0.15604391914035518
598.txt,Leaf alcohol,0.3921013223520249,0.193978858112973
598.txt,Lactic acid,0.27129104912653434,0.13421206439745084
599.txt,cis-Jasmone,0.15396618900073644,0.09358847927900925
599.txt,Nerolidol,0.16633036734803625,0.10110405563098811
599.txt,Eugenol,0.33297602919897595,0.20239976329443396
599.txt,Lactic acid,0.3199755691183808,0.19449742254828128
599.txt,Leaf alcohol,0.3119213281710352,0.18960164532017051
599.txt,"1,8-Cineole",0.1824162676542295,0.11088188384938465
599.txt,Ribitol,0.1775546576749471,0.10792675007773223
600.txt,Sorbitol,0.3399569720657161,0.2052184603214305
600.txt,Salicylic acid,0.16459856551045085,0.09936158679116949
600.txt,Benzyl acetate,0.21428311014149504,0.12935416405469238
600.txt,Furfuryl alcohol,0.2614399500959,0.15782086685611743
600.txt,"1,2-Propanediol",0.19459509146706513,0.11746929269995798
600.txt,cis-Jasmone,0.3029272184714684,0.18286507550182313
600.txt,Lactic acid,0.1787604538975668,0.10791055377480906
601.txt,"1,8-Cineole",0.389113926058852,0.29568148205392714
601.txt,2-Heptanone,0.31611578578578803,0.2402113565774735
601.txt,Furfuryl alcohol,0.31236720178905825,0.23736286723404904
601.txt,Leaf alcohol,0.2983932638907922,0.22674429413455036
602.txt,Furfuryl alcohol,0.2508318849278369,0.1518517588778613
602.txt,Eugenol,0.1545800938025726,0.09358163990267254
602.txt,beta-Ionone,0.19280404880809163,0.11672213817116893
602.txt,Sorbitol,0.2907913932116486,0.17604294820188593
602.txt,Lactic acid,0.3245639411512533,0.196488597716864
602.txt,Ribitol,0.2540902287004576,0.15382433598082218
602.txt,5-Methylfurfural,0.18415915076728076,0.11148858114872509
603.txt,Ribitol,0.32670299525712804,0.224189880210397
603.txt,Ascorbic acid,0.16827363973348824,0.11547260870604198
603.txt,Furfuryl alcohol,0.2115275959313223,0.14515430553586806
603.txt,Caffeine,0.19918646366395967,0.1366855831646417
603.txt,"1,2-Propanediol",0.17818226020098038,0.12227209468537624
603.txt,"1,8-Cineole",0.16699613332426605,0.11459595923233229
603.txt,Leaf alcohol,0.2063911367951929,0.14162956846534275
604.txt,Salicylic acid,0.28058415863384456,0.1607540312077223
604.txt,Ascorbic acid,0.2715106010128714,0.1555555518207572
604.txt,Geraniol,0.18585632962656762,0.10648197089391254
604.txt,Caffeine,0.22406550414199494,0.12837301015422173
604.txt,Sorbitol,0.3174321922633838,0.1818652371178041
604.txt,2-Methylbutyric acid,0.23501685764894203,0.13464732810572072
604.txt,Nerolidol,0.23095969080464407,0.1323228706998615
605.txt,cis-Jasmone,0.37776297907563383,0.2827091232592102
605.txt,Caffeine,0.18008036850647632,0.13476800511589673
605.txt,Ascorbic acid,0.19118032999790288,0.14307496094606006
605.txt,Benzyl acetate,0.2530994032074653,0.18941377091344297
605.txt,5-Methylfurfural,0.16408355936207553,0.12279636115220117
605.txt,Ribitol,0.17001829210801125,0.12723777861318877
606.txt,cis-Jasmone,0.39799115000684,0.3744546065598537
606.txt,5-Methylfurfural,0.22154851191985675,0.20844649651994834
606.txt,Caffeine,0.1544956092821212,0.14535899250012801
606.txt,Leaf alcohol,0.2888202606357987,0.2717399044200699
607.txt,2-Methylbutyric acid,0.20474183116536226,0.16203045172403416
607.txt,5-Methylfurfural,0.3862195340126934,0.3056499260777819
607.txt,Leaf alcohol,0.1613801044587497,0.1277144542270108
607.txt,cis-Jasmone,0.22159184394588455,0.1753653680273795
607.txt,Geraniol,0.2896676267767986,0.22923979994379357
608.txt,Eugenol,0.32975155415572477,0.2729306036656444
608.txt,2-Methylbutyric acid,0.3309667489754504,0.27393640288490284
608.txt,beta-Ionone,0.20213604780230301,0.16730509031419627
608.txt,Geraniol,0.3453339201029544,0.2858279031352564
609.txt,Ascorbic acid,0.24730203906070905,0.30320011417759285
609.txt,Leaf alcohol,0.2785381810128329,0.3414966112154782
609.txt,Benzyl acetate,0.28979944329366014,0.355303274606929
610.txt,Benzyl acetate,0.3182058883605351,0.2918970301226179
610.txt,Ribitol,0.20355889339836697,0.18672890292560385
610.txt,"1,8-Cineole",0.3011144444634114,0.2762186850744422
610.txt,Caffeine,0.26725138670946436,0.24515538187733601
611.txt,cis-Jasmone,0.34728337945705684,0.2653258300784108
611.txt,Nerolidol,0.3378627174211756,0.25812840825400285
611.txt,Ribitol,0.2789014940517881,0.21308180810464047
611.txt,Lactic acid,0.3448463805103984,0.26346395356294594
612.txt,Ribitol,0.329284052444595,0.17744059660858716
612.txt,Eugenol,0.24884492203709727,0.13409453358422027
612.txt,Leaf alcohol,0.24520070397748292,0.13213078155350644
612.txt,beta-Ionone,0.20594106941170717,0.11097502582142921
612.txt,Benzyl acetate,0.31989768528637264,0.17238258491267466
612.txt,Salicylic acid,0.2640090313667865,0.1422659849087591
612.txt,2-Heptanone,0.24256501345554088,0.13071049261082318
613.txt,Furfuryl alcohol,0.17126463326613592,0.23358629542673912
613.txt,Caffeine,0.1877119826476563,0.2560186875578602
613.txt,"1,8-Cineole",0.37421979423198415,0.5103950170154006
614.txt,Geraniol,0.28723734973657966,0.2575017117819796
614.txt,Salicylic acid,0.24926115624353787,0.22345692324598304
614.txt,cis-Jasmone,0.17000816035107277,0.15240842581041075
614.txt,"1,8-Cineole",0.24471951086340643,0.21938544207975214
614.txt,2-Methylbutyric acid,0.16425126079531663,0.14724749708187454
615.txt,"1,8-Cineole",0.21839385067258058,0.12472225565824231
615.txt,Citral,0.36878594588067726,0.2106094786260909
615.txt,Furfuryl alcohol,0.3305844466745698,0.1887930349128684
615.txt,Nerolidol,0.2251722155559217,0.12859330310450207
615.txt,Leaf alcohol,0.2713880103109226,0.15498662027497384
615.txt,Salicylic acid,0.3367170713262493,0.19229530742332254
616.txt,cis-Jasmone,0.3862336783039932,0.257288954407763
616.txt,Caffeine,0.3741946051719587,0.24926914486712065
616.txt,2-Heptanone,0.31986480825517183,0.21307743651251113
616.txt,2-Methylbutyric acid,0.17633696165168478,0.11746658832556474
616.txt,Lactic acid,0.2445369096259215,0.1628978758870404
617.txt,2-Methylbutyric acid,0.29632099207593116,0.38109063279665706
617.txt,Citral,0.2831144996057201,0.36410611024481787
617.txt,Sorbitol,0.19812492721755198,0.2548032569585249
618.txt,2-Heptanone,0.17675093711864737,0.3421850154424887
618.txt,2-Methylbutyric acid,0.1896831503334215,0.36722142911441474
618.txt,Ascorbic acid,0.15010208199441008,0.2905935554430965
619.txt,Ribitol,0.26828578076026954,0.22344475667146405
619.txt,Leaf alcohol,0.17011426950003997,0.14168153618527277
619.txt,beta-Ionone,0.3382289475090164,0.28169769065371775
619.txt,2-Heptanone,0.21067019921672456,0.17545898731015022
619.txt,Citral,0.2133813862452503,0.17771702917939516
620.txt,5-Methylfurfural,0.27944188835567496,0.1960983324273613
620.txt,"1,8-Cineole",0.3418806413209645,0.2399147244771919
620.txt,Benzyl acetate,0.17757338526865551,0.12461211502530109
620.txt,Ascorbic acid,0.3940903812256741,0.2765529070776062
620.txt,Eugenol,0.23202270261378988,0.16282192099253953
621.txt,Caffeine,0.2739653218562582,0.13161789164286555
621.txt,cis-Jasmone,0.28421795194582256,0.1365434404204976
621.txt,Lactic acid,0.36368720355780765,0.1747219050405334
621.txt,"1,8-Cineole",0.37861148756538987,0.18189180078517775
621.txt,Benzyl acetate,0.18532129583057264,0.08903169959058292
621.txt,Ascorbic acid,0.3540432570933592,0.1700887788763638
621.txt,Leaf alcohol,0.24167384717563636,0.11610448364397893
622.txt,2-Heptanone,0.3745475202431433,0.1693237395474494
622.txt,Lactic acid,0.19099948604105185,0.08634617900318033
622.txt,2-Methylbutyric acid,0.2681347276893771,0.12121712824431254
